time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
7.93009640009127,262.443356206946,725.033271043073,705.22872248968,701.0818188254,563.780495325226,672.584690299222,540.743658682483,554.017440201295,863.268481547296,295.250139431383,258.907156323363,183.087714541099,177.277322081126,85.5833040242925,126.225797140008,258.916670957418,218.457152840112,46.1134086704683,67.8203224400299,478.922189804784,0.990097451909798,0.983549470422308,0.955527095380518,0.918423222756867,0.91436020589545,0.915224410189667,0.907835445661946,0.908564954666702,0.982958762038516,0.924418645190132,0.919995562700002,0.904135737657258,0.923023654276669,0.923852631489722,0.93301367330669,0.95143003531727,0.955579724193367,0.953818578525338,0.950682976555333,0.945654910693529,0.961403809906824,0.990976607636337,0.989857607740739,0.960281212830324,1.00111732631697,0.983440692325293,0.964828917783224,0.982267524696792,0.983928513332076,1.02802989755177,0.942661599898682,0.949677087970792,0.962518850058997,0.968246697490749,1.02260212025472,1.03961126945861,1.00688810108922,0.992044671277734,1.01625305907901,59.9581791040785,60.120980938047,60.0517551365345,60.0073092176679,60.020447386422,59.9792110973814,60.011131876695,59.9953081622681,59.9846849913744,60.1041417524811
7.9581310045402,248.267997498125,735.0106763488,706.165463642052,698.511592756546,564.24114911019,666.822967744022,541.949076890162,549.846405769338,860.558065967175,331.303980652459,253.870713155846,179.341306393562,175.178223197217,82.7768051405392,124.259218150335,256.370547351189,216.926993131692,43.9262873734634,65.3710130180192,462.886084158757,0.992916967526695,0.985899551590867,0.957559658429786,0.919937334982175,0.915666790532311,0.916434203528745,0.909268788630212,0.910099180879403,0.984825620790371,0.925627530515237,0.921221609493172,0.905362042878952,0.924294519362203,0.925317310979877,0.934816951119392,0.953351193043468,0.95759054358321,0.955852957163413,0.952600626373193,0.947541461533063,0.963250620146157,0.992663356148806,0.991492464862139,0.962195787865877,1.0029030524509,0.98561601732075,0.966923333853382,0.984664094677431,0.986327810734533,1.02956407898938,0.942412346683124,0.950483981067561,0.964356447878617,0.970157919118753,1.02408569181426,1.04077008048666,1.00830346580281,0.994296308125996,1.01718832640006,59.9521815906214,60.0969483583758,60.0280193405883,59.9703186532833,59.9784719466829,59.959799371341,59.9949828728639,59.9787061434919,59.9549977490462,60.1308574066114
7.98616560898913,235.085738515077,743.467630916077,705.875521811954,693.721423666669,563.351706117133,661.501527855911,543.572931029724,545.033726036932,856.389283470076,381.840493310967,246.94016788568,175.364951899904,172.349811746952,79.9261875057987,123.47704207825,253.397257636862,215.006265934532,41.1267794961226,63.0191853085198,439.466201000582,0.996783480090016,0.989330373983428,0.960730148850043,0.922740039549714,0.918413284870038,0.919092340622331,0.912190183079639,0.913136085726288,0.98789965086583,0.928157241291439,0.923814940022919,0.90789722704562,0.926866298689514,0.928035102337833,0.937650719931365,0.956200871921893,0.960616116372208,0.958964476765353,0.955150727009727,0.949961123723216,0.965859094538935,0.994953923015574,0.993747208448638,0.964996806537497,1.00553338656832,0.988752310729015,0.969996201681663,0.987972537776246,0.989594524714046,1.03178895874499,0.943586767027531,0.952436162893296,0.966522355279428,0.972411844699795,1.02598938500573,1.04243041055064,1.01042536017292,0.997279653834721,1.01854492307468,59.9531206023402,60.066504700734,60.0041221422498,59.9361786613778,59.9367439194969,59.9438640542613,59.9778536913092,59.9660705592027,59.927510720712,60.1557499036897
8.01420021343806,224.701006359751,749.835007582041,704.604220624147,687.527730535313,561.542124049111,657.473360502197,545.44046430695,539.968060922056,851.384493116323,446.154192794224,238.159762965707,171.337548342013,168.63150007485,76.1205659782378,123.240025047667,249.505362716444,212.462622292654,37.7202397894145,60.0632835605848,409.863622601199,1.00146727064188,0.993747100570528,0.965030019782686,0.926863174390848,0.92262642005119,0.923237101065538,0.916596043913228,0.91765297872072,0.992041229926671,0.932065624088241,0.927824808998479,0.911794842316818,0.930798950283686,0.93206960385898,0.941671682602617,0.960198034313569,0.964780633233417,0.963218844025076,0.958961274755,0.953726814494702,0.969461784933698,0.998094077736149,0.996856393006913,0.968909493870478,1.00894162011863,0.992906983056298,0.974134635415603,0.992337090507634,0.99390767411653,1.03463267729612,0.946386704779657,0.955619038817951,0.969831804467093,0.976119780210611,1.02858839480853,1.04476032794576,1.01319926804394,1.00124297132987,1.02024152136404,59.9600365176028,60.0309261217155,59.9807523084646,59.906225384821,59.8962421629195,59.9309304852261,59.9594837403712,59.9578034125727,59.9029959560396,60.1782236966788
8.05199854743984,215.764239998066,753.708277614265,701.122967949745,677.585630781061,557.137297762743,654.103619595575,547.237928175016,533.448515100914,843.080495750465,552.948060907439,224.249643811816,166.401375148632,162.465954210164,69.747693913716,124.070247516567,243.135054669102,208.047303075284,32.4525046078312,55.5013681697675,362.953328986094,1.00859348607792,1.00084636246154,0.972234515081404,0.934180227279075,0.930303862476373,0.930868546901405,0.924531551918156,0.925710654988259,0.998892926380416,0.939216362168189,0.93516736537465,0.918906029654157,0.937949272887931,0.939271757890577,0.948642920893092,0.967072320763538,0.971843762471856,0.970395649709155,0.96573210754568,0.96059409637679,0.975615084323996,1.00344282335015,1.00217493192287,0.975628544307219,1.01441705091783,0.99975178648285,0.981040237714709,0.999536902645404,1.00103436121287,1.03919573393746,0.952660165676672,0.961616592876734,0.975744200791609,0.9830981147807,1.03300563360984,1.04878231845859,1.01766544564112,1.00783044129042,1.022881352924,59.9759804552107,59.9782111116803,59.9513013628724,59.8740834741569,59.8452964700816,59.9168634822149,59.9329956130343,59.9535817315142,59.8757901012877,60.2036654821541
8.08979688144162,213.530139788743,750.806982961673,695.298847173524,666.666336404344,549.989683632806,652.619285199224,547.028830179062,527.935519330728,832.885384583791,679.857232062034,209.002369574148,162.578766607038,155.406735111172,62.2194276755851,126.369621983405,235.869048004906,202.550415615998,26.8461358089206,50.658848763656,312.046228322548,1.01601259465865,1.0086723446846,0.98048277829319,0.942950713563119,0.939675117390834,0.940256875963402,0.934118365159904,0.935365351486239,1.00654570437529,0.947984677910435,0.944173189982608,0.927607898429451,0.946679773079126,0.947954852868307,0.956902279226794,0.975183798585553,0.980057340425778,0.978685272335116,0.973935202056888,0.969111723418661,0.982879647049443,1.00977484598832,1.00848734585235,0.983562348500763,1.02040435547709,1.00750171130294,0.988952895282325,1.00775957321498,1.00920237892371,1.04421605442598,0.961402433424924,0.969130462621145,0.982937888324875,0.991995675946415,1.03825261989291,1.05357519118469,1.0225527710236,1.0154489471508,1.02566356959957,59.9957765779543,59.925137164613,59.9258127232682,59.8525639710456,59.8010255970591,59.9052570214052,59.905951986255,59.9565806835321,59.8567196684239,60.2224703260261
8.1275952154434,217.488478144901,740.297692992585,686.973179639207,655.797810358591,539.734700645048,651.982539670433,543.829257709357,524.142155635986,820.993934973018,822.37754168756,193.695215755715,160.183492299275,148.02717034378,54.0302597342311,130.153488228857,228.260776941083,196.153704029628,21.3914515483278,45.9827402261026,261.922167749426,1.02304051373229,1.01655045790304,0.989067760834698,0.952413159180519,0.949902519061735,0.95056457252002,0.944480123232091,0.945723248314245,1.0141894259955,0.957612060717624,0.954056138232432,0.937145657899214,0.956238359564323,0.957381687248593,0.965799057459535,0.983912772155475,0.988766153158248,0.98740705579683,0.982934971011459,0.97863868501018,0.990743432968525,1.01667203751394,1.01537010192756,0.992119011062651,1.02634917138005,1.01551640519452,0.997228573521497,1.01637373961555,1.01779671200202,1.04927085158437,0.971834094455532,0.977525769382928,0.990842532687823,1.00216162280868,1.0440066554775,1.0587990565825,1.02740854159453,1.02354319824235,1.02828937677184,60.0150398124058,59.8784873400145,59.9062849837276,59.8421118163569,59.766677661104,59.8950636891474,59.8810480563655,59.9652120138072,59.847352258009,60.2336234937565
8.16539354944518,226.312812368764,722.430257459673,676.1734396275,645.707366522342,526.266950278785,650.651779783062,537.176018122759,522.417408265405,807.824773256549,974.253617362109,179.795457176915,159.226718346304,141.103643125851,45.8863879596273,135.287295411487,220.993591761776,189.22358177173,16.6970292241966,42.064085423746,217.119789886984,1.02908012008365,1.02374385210253,0.99715762291031,0.961622645894723,0.959939486645496,0.960733748091193,0.95455199274954,0.955718573311072,1.02102297414139,0.967133745705149,0.963819616329175,0.946562217637388,0.9656703278676,0.966623350167742,0.974512825933096,0.992478855922223,0.997165609405617,0.99573804824143,0.991924563703114,0.988337294376842,0.998548018745206,1.02358766456889,1.02226680113116,1.00054737358941,1.03163697133193,1.0230371648192,1.00509134647915,1.02461287005109,1.02606509685763,1.0538844109127,0.982800699667833,0.985976718956205,0.998740823029792,1.01272601420634,1.04984272675266,1.06401450073043,1.03173106130521,1.03142565145431,1.03049205120339,60.0300108891794,59.8453160377242,59.894757975092,59.842288946338,59.7457437233622,59.8862682456248,59.8617486233872,59.9772561130241,59.8489783917875,60.2364159872338
8.1940523353393,234.807252029079,704.874064263789,666.558980367383,638.862852724269,514.195827613567,648.26183172672,529.935644986853,522.452683593509,797.494718092483,1091.19928580306,170.848885815333,159.301370962227,136.552202121985,40.0917047838723,139.814607060324,216.02346464149,183.850313391999,13.8914860912308,39.7753029205909,188.872722292476,1.03274538492558,1.02840930904711,1.00256221513809,0.967946614903878,0.966863367972019,0.967780836974219,0.961431583870977,0.962496281490645,1.02527531672232,0.973770783664215,0.970611127916621,0.953113280341906,0.972233454915162,0.973024647635893,0.980588270151686,0.998482013781418,1.00293877013522,1.00139785316005,0.998346201430456,0.995385110452586,1.00409907432597,1.02856813922939,1.027223555933,1.00648169453644,1.03494837316035,1.02805971840576,1.01041138281102,1.03024663883643,1.03175796510619,1.05688164663626,0.990774457831193,0.991981420886479,1.00439544302631,1.02054542762866,1.05410555499021,1.06774030797586,1.03444951193448,1.03692910596307,1.03176248012924,60.0369329678725,59.8328940286226,59.8924663421973,59.8489303465647,59.7407671889446,59.8811658951275,59.8529785356118,59.9872539134655,59.8580216959703,60.2327449421357
8.22271112123342,243.541577975181,685.378751171572,656.205296699953,632.914596514447,501.116595027433,644.084594158554,521.250941977969,523.443280396977,787.58221930743,1205.36931025701,163.593716979067,159.843674033782,132.838827692738,34.9234967680488,144.581440653271,211.728301338595,178.623893244669,11.8416337956053,38.1405615311505,166.651375605249,1.03551927510304,1.03222693011534,1.00711221534776,0.973398478693602,0.972844037356085,0.973892675571427,0.967314638031154,0.968249217334675,1.02853505047997,0.979573391884083,0.97653302077263,0.95882881141088,0.977963584480486,0.978595901260129,0.985936698208165,1.00380327653012,1.00795435742343,1.00625429920791,1.00413525916446,1.00182450112703,1.00909995442839,1.03311217964382,1.03173295045726,1.01176836020102,1.03753991341618,1.0322887478426,1.01495531238185,1.03510282988951,1.03669599898119,1.0593395159606,0.997946525595684,0.997333170986411,1.00950066998392,1.02778706949165,1.05805125019356,1.07110224866025,1.03659358795416,1.04175905846164,1.03264171528094,60.0394434214698,59.8337736734674,59.896466016699,59.8604819511902,59.7464842893899,59.8784617092531,59.8508595881502,59.9968884845284,59.8738004868919,60.2240975197923
8.23648398707092,247.443412331744,675.657766351397,651.001392007101,630.20708379111,494.518731634255,641.244860096385,516.632578573848,524.141029522711,782.971112212835,1258.21016344915,160.823867464529,160.284437453949,131.463920345106,32.7272502276708,146.929642142871,209.967474709176,176.228318622857,11.177152318118,37.6782936187851,158.232090064367,1.03652650086991,1.03370202146511,1.00891150253733,0.975601803895448,0.975265223030621,0.976375959846724,0.969675347042439,0.970542759098151,1.02972157170674,0.981951099227411,0.978953073653875,0.96116605327719,0.980308233133867,0.980868497878101,0.988148793285421,1.00602337816491,1.01000233854778,1.00821112600585,1.00660016242864,1.00460876650028,1.01122590990853,1.03507347995617,1.03367240969784,1.01398672127912,1.03848034068606,1.03396001556557,1.0167781384618,1.03707738962005,1.03872004682218,1.06029460787747,1.00095138311251,0.999573332877639,1.01168352245778,1.03097486190515,1.05978375453885,1.07254044908079,1.03738177507601,1.04377256388319,1.03292429918978,60.0390945963211,59.8392376011283,59.900741929378,59.8676299479038,59.7532465812462,59.8783366255251,59.8525005478994,60.0011889672197,59.8837097433222,60.2182135412378
8.25025685290843,251.000458459788,666.231404812124,645.961978840822,627.895546437439,488.094157893795,638.025811063776,511.982915716503,524.96734830464,778.887855780307,1309.10261714723,158.375843133039,160.693111093362,130.223157489948,30.7511060309224,149.198146487715,208.362225265409,173.946008303032,10.6316154816856,37.2676832801473,151.187653924653,1.03734369466033,1.03501323000875,1.01054710829761,0.977626627700423,0.977487029507494,0.978659879931248,0.971826020746605,0.972620301133081,1.03068680224174,0.984151668172687,0.981188474528988,0.963326233134752,0.982477217024259,0.982969829126098,0.990209097554369,1.00809587740041,1.01189922265519,1.01001342780062,1.00888919651224,1.00718464917721,1.0132209998272,1.03691705650884,1.03549294658147,1.01606115350188,1.03929789883281,1.03547765384531,1.01844881896194,1.0388749505917,1.04056058394773,1.06114251336339,1.00375223788857,1.00166176331696,1.01369527423679,1.03389519464394,1.06141485452684,1.07387547679228,1.03807215799394,1.04559110728692,1.03312447271146,60.0378278122389,59.8480055064618,59.9065673597456,59.8757017001585,59.7626642154736,59.8791971872233,59.8559878361987,60.0051822690948,59.8950175863194,60.2112561515005
8.26402971874593,254.003483716602,657.047982991321,640.890757091135,625.429705786515,481.537521932822,634.167082627091,507.161633714665,525.792868205667,774.903626740732,1357.65562396429,156.386155676612,161.18954327756,129.274839454762,28.9189413955403,151.420438245634,206.944721039527,171.761936417962,10.2866529941337,37.0660247696895,145.567737930838,1.03796736812854,1.03609219284112,1.01191650298791,0.979350628889234,0.979382543279888,0.980613688781157,0.973649898963011,0.974373549019498,1.03141823505723,0.986046350895769,0.983109277909434,0.965182961013696,0.984341991711431,0.984771500279765,0.991998806341417,1.00991341633703,1.01353021562547,1.0115455165465,1.01095457114452,1.00955800064933,1.01500498420178,1.03859410220695,1.03714357262732,1.01789104593104,1.03992402976123,1.03674262186384,1.01986152058795,1.04041290883917,1.04214955141515,1.06184429672856,1.00619526785619,1.00349402550347,1.01553981564132,1.03667497386172,1.06292755354521,1.07509183046538,1.03861065281619,1.04720007146468,1.03324294936278,60.0357540008995,59.859985538054,59.9139228720017,59.8846526063341,59.7747270651554,59.8811943267427,59.8613588135679,60.0088397986996,59.9076274700824,60.2032697090979
8.27780258458344,256.449612308503,648.506854099025,636.078197848401,623.409687843431,475.494980432426,629.978689111373,502.476530106245,526.628430032148,771.626788383113,1403.47421273394,154.742958891925,161.669030995977,128.495336956451,27.3061166847351,153.451820893634,205.671589821456,169.730770533167,10.072482226782,36.8505183265349,141.16193460413,1.03842571209831,1.03698765969515,1.01308945427375,0.98084732554629,0.981020354938272,0.982307518187147,0.975208289101566,0.975859709965288,1.03195091041309,0.987711374946668,0.984790055722736,0.966810601053189,0.985980077242894,0.986354662250516,0.993609070004343,1.01156487528158,1.01498401110211,1.01289179176546,1.01285040832993,1.01172775436219,1.01664487473245,1.04014339927486,1.0386667241761,1.01956022570068,1.04041300442303,1.0378324709766,1.02109876169421,1.04176241799209,1.04354829686078,1.06242955980436,1.00836434992512,1.0051364883494,1.01722275853942,1.03917551797432,1.06432721378597,1.07620281551971,1.03904351776389,1.04861537099728,1.03329461080211,60.033010240496,59.8750272854017,59.9227755076721,59.8944274586111,59.7893557373013,59.8844713117058,59.8686175066753,60.0121583352676,59.9214153214961,60.1943067157058
8.29157545042095,258.185240547554,640.733134090053,631.513038533337,621.375037615166,469.625053759367,625.323450465854,497.858820767755,527.400981037196,768.751233026194,1446.21309303181,153.44892934359,162.167720218382,127.942458357067,25.9094282080418,155.398884022342,204.58431819422,167.869098003036,9.99656172702205,36.7920622331696,137.916516366825,1.03873119039865,1.03770086549518,1.01405019383053,0.982094367806741,0.982385201800792,0.9837237597341,0.976495662691078,0.977078166154651,1.03229856948418,0.989115694114595,0.986204323317515,0.968180545894421,0.987359520737719,0.987685147597988,0.994983129029259,1.01298628150123,1.01621248691559,1.01401679575418,1.01449981387402,1.01363388307311,1.01808110268712,1.04151758235975,1.04001300016325,1.02100463623953,1.04076357594422,1.03871361930307,1.02212059116642,1.04286925949131,1.0446997407305,1.06289969550461,1.01020741547891,1.00654598439915,1.01869225265457,1.04140389343357,1.06558630399983,1.07718128321886,1.03936670431623,1.04979150755689,1.03328577416529,60.0297529766309,59.8928877965107,59.9330505121068,59.9049420182272,59.8064111200997,59.8891449507428,59.8777194344677,60.0151476226021,59.9362120372049,60.1844273320617
8.30534831625845,259.165705722242,633.910721512091,627.285740149285,619.426161682586,464.161791975849,620.320169960135,493.42288965605,528.061085189169,766.421077941283,1485.55440234039,152.459898066341,162.66153523849,127.578544343083,24.7111503416752,157.187041773789,203.648350920117,166.184068107554,10.035264944305,36.8049750573259,135.674811125961,1.03890606765602,1.03825000436427,1.01481978158294,0.983111478010709,0.983495303086167,0.984880428506142,0.977530251323298,0.978047632450833,1.03248798502645,0.990279085617692,0.987370772608849,0.969312134642226,0.988500680728126,0.988784366006384,0.996147712932437,1.01420607733228,1.0172417352041,1.01494456580162,1.0159376248964,1.01530623854277,1.01933790142003,1.04273537765085,1.04120292352106,1.02225202644068,1.04099524888494,1.03941044199694,1.02295217204073,1.04376064049076,1.04563132127655,1.06326553637129,1.01174652634549,1.00774225190502,1.01997676860797,1.04337123726056,1.06671453592203,1.07804401783051,1.03959738673364,1.05075183194802,1.03322834939581,60.0261630312303,59.9132723547119,59.9446618135696,59.9161831922181,59.8257758684471,59.8953350078463,59.8886125280955,60.0178436421881,59.9518719205484,60.1736985799476
8.32398873261734,259.206629336128,626.473144379689,622.240195265049,616.879460993031,457.566399368,613.150931833272,487.83377067807,528.698892107426,764.198570500384,1532.86943676951,151.534112322733,163.300923026589,127.35158223164,23.3878806791182,159.320254558875,202.59651152444,164.204840546462,10.2323197435023,36.9000449970971,133.966509523357,1.03897532977103,1.03876609174412,1.0155893878989,0.984151183498451,0.98462411993949,0.986063668583701,0.978564011269909,0.979001832987814,1.03254183023952,0.991494629104627,0.988582367942593,0.970489334695841,0.98969029887075,0.989929138652065,0.997409988491236,1.01555297480832,1.01834079544961,1.0159135329197,1.01755891123447,1.01720566219784,1.02076341309272,1.04413982628887,1.04257116998684,1.02364163142449,1.04115337025247,1.04008700565932,1.02380024125967,1.04464189190099,1.04655698031188,1.06361630694235,1.01336499894293,1.00903608307311,1.02143116028224,1.04562176144326,1.06803327847724,1.07903629352633,1.03978959189749,1.05171710368877,1.033094235435,60.0211375535463,59.9442038874303,59.9622909641608,59.9325028121393,59.8553121106039,59.9062864700428,59.9060338395392,60.0211347116423,59.974113458795,60.1579644638264
8.34262914897623,257.745053435804,621.358336274936,618.119071634994,614.419571212098,452.063230009923,605.748725712409,482.855323474043,528.9723674163,763.09805558835,1572.85391404124,150.986073450286,163.88337185031,127.380343498679,22.3843149742552,161.091122621567,201.757772486948,162.588658184065,10.5477902607999,37.0370741154381,133.423709598274,1.03890436472145,1.03906602400769,1.01609065891781,0.984846201899136,0.98536969954114,0.986852641651201,0.979227538968175,0.979598492830569,1.03242696577948,0.992335630592204,0.989411938102252,0.971297935604485,0.990510483795629,0.99071846465861,0.998342932706506,1.01657847070686,1.01913669685176,1.01659197300988,1.01882982216142,1.0187058793809,1.02189166307247,1.04527698045537,1.04367576896362,1.02471371198781,1.04117609609429,1.04049503943996,1.02436606253195,1.04517843991867,1.04712338939631,1.0638290174089,1.0144842340944,1.00998199665118,1.022578220659,1.04741252285977,1.06911822431287,1.07984266222,1.03987836746076,1.05231718541477,1.03292189940713,60.0163533815093,59.9780859496909,59.981822879052,59.9500486915582,59.8881907292891,59.920307868567,59.9262713966032,60.0241790931601,59.9971604922596,60.1410076722066
8.36126956533512,254.817478648077,618.765229775222,615.063692512589,612.033998001652,447.803077782669,598.39191235892,478.612749552064,528.823642281108,763.134380403717,1605.02178586181,150.715569601212,164.379452389405,127.611221386966,21.6723901331782,162.476416230903,201.098227552693,161.347557946141,10.9315446417027,37.1711953723001,133.671056802068,1.03874810652997,1.03919782857261,1.01637156329135,0.985243529285545,0.985783125744575,0.987297420000058,0.979576475294586,0.979895997678278,1.03221013532134,0.992844573530413,0.989904591048901,0.971780983759424,0.991003941222079,0.991195529614739,0.99898216942714,1.01731455187046,1.01966824142936,1.01702291393052,1.01977764246844,1.01983160355495,1.02274530436355,1.04616246530458,1.04453422187592,1.02549776162093,1.04110879715193,1.04067640980856,1.02469041777091,1.04540455219128,1.04736202089787,1.06393348816918,1.01514355049841,1.01060922562034,1.0234413974713,1.04876476927027,1.06997744323871,1.08048081167624,1.03989958698401,1.05257712798665,1.03273893819211,60.0123057066311,60.0137925463549,60.0028602849719,59.9687753000376,59.9237724305056,59.9374298232896,59.9489573140216,60.0272003826739,60.0205410944194,60.1230403300565
8.37990998169401,250.536932703345,618.780284046197,613.180221625869,609.737150080628,444.891429483756,591.376376111401,475.201354148212,528.224721809619,764.277471583324,1628.99667704014,150.634886868806,164.7578528835,127.994751639941,21.226555399835,163.465456973985,200.590805230695,160.486323528482,11.3391834531591,37.2662447709807,134.375367462577,1.03855575029951,1.03920481815664,1.01647589104439,0.985387049391531,0.985911768195738,0.987444503699166,0.979661817701224,0.979947542689421,1.03194979039003,0.993061736386682,0.990102556357807,0.971979177658098,0.991211288786944,0.991401420867553,0.999362339321609,1.01779260376683,1.01997241522379,1.01724657292262,1.02043033669681,1.02060969179057,1.0233472322899,1.04681280681152,1.04516461627505,1.02602292573312,1.040991410075,1.04067075050858,1.02481206703958,1.04535573954391,1.0473065956698,1.06395638071942,1.01538069919284,1.01094645880026,1.02404498012877,1.04970376258647,1.07062076922037,1.08096798316838,1.03988430497813,1.0525258115552,1.03256955557065,60.0094644704371,60.0501306277525,60.024956026361,59.9886366758221,59.9613477824792,59.9575660307881,59.9736649818965,60.0304470857864,60.0437851757416,60.104286644291
8.39855039805289,245.086361542131,621.376701408858,612.537172781848,607.569581388618,443.38271326698,584.999414942485,472.68585897335,527.180462050425,766.454842913627,1644.50782373028,150.674606508179,164.985848843263,128.488415688559,21.0257247712331,164.058857743025,200.217438550367,160.003386678428,11.7342218527004,37.2971855858774,135.26800046751,1.0383677954931,1.03912290756466,1.01644043093636,0.985314659969488,0.98579624120808,0.987333878744243,0.979526593187718,0.979797670193102,1.03169227158611,0.993022369487506,0.990042707452168,0.971928080483409,0.991168148948058,0.991372293143422,0.999514560392308,1.01804101116007,1.02008181056966,1.01729766190762,1.02081433944189,1.02106680885283,1.02371860249156,1.04724376302758,1.04558382925174,1.02631566613969,1.04085611181499,1.04051306702223,1.02476526606308,1.04506658074691,1.04699096597076,1.06391962012672,1.01522890239841,1.0110193541407,1.02441236503364,1.05025637067587,1.07105862417872,1.08131933996389,1.03985680367984,1.05219408330534,1.03243308800129,60.0082498745993,60.0858924198367,60.0476274227801,60.0095734503098,60.0001633017278,59.9805093920856,59.9999253029796,60.034174543955,60.0664424294933,60.0849798891774
8.41719081441178,238.709141828686,626.416645879878,613.16141021652,605.598135551776,443.280309467972,579.543947660457,471.101086013876,525.728472242265,769.555237632391,1651.3844658468,150.78786667368,165.03248399529,129.059193887548,21.0560512171132,164.267358950836,199.970828862587,159.892325410321,12.089986351968,37.2515736412199,136.161877197784,1.03821361687791,1.0389783420961,1.01629242422935,0.985055545304698,0.985467439540885,0.986996040688472,0.979202793210934,0.979479131537638,1.03146888240485,0.992754073442684,0.989753576233858,0.971655478607374,0.990902566848239,0.991136717096616,0.999463907586364,1.01808269264983,1.02002210796675,1.01720281285948,1.02095199659763,1.02122664569237,1.02387666535094,1.0474684759793,1.04580564414404,1.02639737012696,1.04072542513938,1.04023169087236,1.02457747549491,1.04456906841612,1.04644759555931,1.0638390180486,1.01471461621851,1.01084853723172,1.02456373884402,1.0504480269562,1.07130051664688,1.08154643432891,1.03983310622007,1.05161347105812,1.03234288198021,60.0090105974636,60.1199074678102,60.0703719300952,60.0315000599094,60.0394491254216,60.0059345893114,60.0272429456843,60.0386260163509,60.088099052403,60.0653595267074
8.43583123077067,231.698221425726,633.659370803262,615.038419256135,603.912652747953,444.5391349653,575.264507938615,470.454530309085,523.93799381834,773.43571502781,1649.55334398403,150.951893054094,164.872108508782,129.684150873793,21.31144502053,164.110094216852,199.854168453333,160.143120139399,12.3903833772489,37.1296236649663,136.960984027689,1.03810990985625,1.03878665737516,1.01604858794858,0.984629365239617,0.984945868686947,0.986451416847061,0.978710592301619,0.979012021695457,1.03129458358196,0.992276073811268,0.989254783020164,0.971180669200312,0.990434213834819,0.990714787874558,0.999228336081401,1.01793398975802,1.01981096518393,1.01697949981929,1.02086050038729,1.02110872425515,1.02383373684918,1.0474965020562,1.04583978884685,1.0262832466275,1.04061149224116,1.039847357848,1.02426832617582,1.04389161683335,1.04570653381551,1.06372368179096,1.01385793297539,1.01044894147731,1.02451515431337,1.05030134008623,1.07135414157231,1.08165646011303,1.03982045145097,1.05081514943595,1.03230564431861,60.012005430488,60.1510923419791,60.0926835695379,60.0542927260866,60.0784460177436,60.0334066924405,60.0551117293351,60.0440141015682,60.1083923022872,60.0456684401031
8.45447164712956,224.382479622474,642.773139134001,618.113605770013,602.620899537141,447.070806807822,572.374949927311,470.729535635115,521.906901977306,777.929990194167,1639.03864378648,151.167782336533,164.488941380804,130.350195994981,21.7935273297076,163.613289270519,199.88005288438,160.743426541376,12.6300533057229,36.9434169125774,137.663090834198,1.03805991739382,1.03855243449181,1.01571498763274,0.984046342631501,0.984242003385389,0.98571079686706,0.978058711562159,0.978404104553838,1.03116798458802,0.991599404401675,0.988557258945447,0.970514640026334,0.989774507043684,0.990118073057503,0.998818209100662,1.0176040709821,1.01945753945817,1.01663568292341,1.02055115658057,1.02072752238299,1.02359653344789,1.04733310593071,1.045691289062,1.02598171215414,1.04051609718634,1.03937291292541,1.02384921039227,1.04305850713825,1.04479478202754,1.0635759250678,1.01267421042273,1.00982993960938,1.02427776693964,1.04983500176771,1.07122458458044,1.08165184113135,1.0398174399283,1.04982918177037,1.03232123200822,60.0173890246393,60.1784957302754,60.1140690774791,60.0777794985513,60.1164303093992,60.0623950996846,60.0830284759406,60.0505033372711,60.12702193525,60.0261502029906
